symbol	log2FC
SUCNR1	0.1690187739191294
SUDS3	0.09846130059988945
SUFU	0.12189534074075002
SUGT1L1	0.16118878825185026
SUGT1P1	0.2914577549070057
SUGT1	0.014259041503244496
SULF1	-0.19578527773247426
SULF2	0.21626038125609462
SULT1A1	0.19822942315196457
SULT1A2	-0.08224427734919144
SULT1A3	0.044618254871433845
SULT1B1	0.3590456892620884
SULT1C2	-0.07769805859579917
SULT1C3	0.004445776686525378
SULT1C4	0.09880567921135257
SULT1E1	0.06887162519246236
SULT2A1	-0.002116480845263505
SULT2B1	-0.08425145258692843
SULT4A1	0.25563292806704935
SULT6B1	0.001324524940547082
SUMF1	0.22281373379653135
SUMF2	0.0446032882162175
SUMO1P1	-0.28685645058102655
SUMO1P3	0.1275379871553709
SUMO1	0.06936686226828657
SUMO2	0.08758558763768144
SUMO3	0.2135843986644388
SUMO4	0.09437568871198956
SUN1	0.13137951237365725
SUN2	-0.07976572277197107
SUN3	-0.03964039164089525
SUN5	0.0
SUOX	0.1323103024297064
SUPT16H	0.09335168283847096
SUPT3H	-0.0967333518543647
SUPT4H1	0.02002362088865396
SUPT5H	-0.02146945325494851
SUPT6H	0.0658473646044946
SUPT7L	0.009341636082041579
SUPV3L1	0.0064766968408096846
SURF1	-0.05043786497449642
SURF2	-0.12889038298386185
SURF4	-0.10718892895335805
SURF6	0.0663334951807825
SUSD1	0.062426585496551876
SUSD2	0.0230856301449312
SUSD3	0.17849711834908735
SUSD4	-0.07196151114502841
SUSD5	0.017342587605903174
SUV39H1	-0.011827990560354704
SUV39H2	0.053915508916286915
SUV420H1	0.07449503261965612
SUV420H2	-0.09689591810840545
SUZ12P	0.11971126762226221
SUZ12	0.09152971874270141
SV2A	0.007003234754442898
SV2B	0.3662043000850938
SV2C	0.02163694509860852
SVEP1	-0.08900580896401533
SVIL	0.23042346320187979
SVIP	0.16797048166248496
SVOPL	0.1021481343912773
SVOP	-0.007585283146225066
SWAP70	0.11503389690614152
SYAP1	0.02589183282236301
SYBU	0.19224498918418653
SYCE1L	-0.05107438181589141
SYCE1	-0.7850236578142871
SYCE2	-0.10421363236650766
SYCN	0.04881035683453794
SYCP1	-0.005261877799975791
SYCP2L	0.11017515066236573
SYCP2	-0.10842460976793807
SYCP3	-0.009466847868542357
SYDE1	0.3591629511327611
SYDE2	-0.048898753826591
SYF2	0.050583080906818775
SYK	0.10284135034319869
SYMPK	0.0682722974359106
SYN1	-0.18615925065981986
SYN2	-0.0024100822325025056
SYN3	0.005652571404502051
SYNCRIP	0.07619618750819704
SYNC	0.03198476777123464
SYNE1	0.00801636777643698
SYNE2	-0.16969144384675108
SYNGAP1	-0.2006524809103653
SYNGR1	-0.3167244141775149
SYNGR2	-0.15718922917809683
SYNGR3	0.09715198036429733
SYNGR4	0.04854519795513734
SYNJ1	0.08806942955159693
SYNJ2BP	0.16177715609846777
SYNJ2	-0.02301377581514892
SYNM	-0.16045506305324173
SYNPO2L	0.029304780575888673
SYNPO2	0.20594261454822224
SYNPO	-0.2166144924877886
SYNPR	-0.0010495356700935374
SYNRG	0.08262701704855573
SYPL1	0.14893587330034697
SYPL2	0.07343073668498871
SYP	0.02177177678312686
SYS1-DBNDD2	-0.07533309379993275
SYS1	-0.06413300605140773
SYT10	-0.001184853549845954
SYT11	0.18621000889663472
SYT12	-0.005338853512682855
SYT13	0.0020114305343681984
SYT14L	-0.0011918766564418374
SYT14	-0.002920750456521885
SYT15	-0.0030248788009843808
SYT16	0.003711240387605894
SYT17	0.0513492969062887
SYT1	-0.2873801406671756
SYT2	-0.049088787027676786
SYT3	-0.09469285243315481
SYT4	-0.1555045264946005
SYT5	0.07041434234417539
SYT6	-0.07983691362455457
SYT7	-0.02034589172820796
SYT8	0.021519063521035497
SYT9	0.007162058149280186
SYTL1	-0.11265064032327043
SYTL2	-0.22522617406084616
SYTL3	-0.21372587384496414
SYTL4	0.17586531725431362
SYTL5	-0.006212168623108395
SYVN1	-0.056515761628501145
TAAR1	-0.07333958505017744
TAAR2	-0.004905243679734373
TAAR5	-0.0020751343833456982
TAAR6	-0.003297109708474814
TAAR8	0.004751938401272267
TAAR9	-0.0024111173196074134
TAB1	-0.03793484656908486
TAB2	0.020081507513576482
TAB3	0.07012988086812465
TAC1	-0.0017983466708866647
TAC3	0.6734819071680813
TAC4	-0.0033536901980220765
TACC1	0.09800486395392288
TACC2	-0.30662380189954386
TACC3	0.00508148011968893
TACO1	0.10663377678240975
TACR1	0.06041092051754861
TACR2	-0.02262195964403818
TACR3	0.0
TACSTD2	-1.125438029660696
TADA1	0.0801010491948652
TADA2A	0.01646336674372006
TADA2B	0.17319063478070718
TADA3	-0.006246190815859154
TAF10	-0.08449974799047594
TAF11	-0.05774579979999033
TAF12	0.06526040424801947
TAF13	0.021275210039395306
TAF15	0.06313343582191057
TAF1A	-0.016014152136413103
TAF1B	-0.015703679268634543
TAF1C	-0.09354270609594391
TAF1D	0.09137769964803451
TAF1L	0.07681771015064673
TAF1	0.05389528806739695
TAF2	0.07710072696176452
TAF3	0.023272908215037885
TAF4B	0.14432289713246738
TAF4	0.007792774542181911
TAF5L	0.013799223465422414
TAF5	0.030453050625696185
TAF6L	-0.0641842656862353
TAF6	0.0032930730947794188
TAF7L	0.020477530227885284
TAF7	0.1748258327702679
TAF8	0.11266830882160007
TAF9B	0.1624111040994733
TAF9	0.013107473161824161
TAGAP	-0.024641406904218937
TAGLN2	0.20690865503490757
TAGLN3	0.012492692172127534
TAGLN	-0.4654809376019614
TAL1	0.0812583738476051
TAL2	0.017727455211575715
TALDO1	0.09244918591901663
TANC1	-0.43715876849115154
TANC2	0.05980768866588041
TANK	0.08148029113145061
TAOK1	0.14346436414111619
TAOK2	0.02673172675671838
TAOK3	0.11868106010566949
TAP1	-0.04146592031209372
TAP2	-0.0022007816039040988
TAPBPL	-7.969186608976229e-05
TAPBP	0.06391260626992495
TAPT1	0.04909581177568968
TARBP1	0.13221950380841738
TARBP2	-0.06899191560615789
TARDBP	0.07546840668615287
TARM1	-0.8297649367985503
TARP	-0.22891828386550533
TARS2	0.07261711564600266
TARSL2	-0.04642220564725675
TARS	-0.005312842115320653
TAS1R1	-0.04466680209990125
TAS1R2	-0.010432156817489444
TAS1R3	-0.13289998393877298
TAS2R10	-0.16080928229992722
TAS2R13	0.048587182131526636
TAS2R14	0.11608902110023027
TAS2R16	0.0
TAS2R19	0.1606321747029995
TAS2R1	-0.0031614121565002864
TAS2R20	0.1649963055548392
TAS2R30	0.2821588677445401
TAS2R31	0.13197082255130368
TAS2R38	0.0006992722143663551
TAS2R39	-0.05619147127007745
TAS2R3	0.2421399095299711
TAS2R40	0.002583571432988105
TAS2R41	-0.04099474316003746
TAS2R42	0.013532795746623569
TAS2R43	0.22854254380731737
TAS2R46	0.023356150947619274
TAS2R4	0.2511546681704722
TAS2R50	0.01226953947323392
TAS2R5	0.2540745168368556
TAS2R60	0.07408660240422926
TAS2R7	-0.011108107496846965
TAS2R8	-0.07030783321566692
TAS2R9	-0.045048288565330996
TASP1	-0.04047818189132673
TATDN1	0.07887186310119423
TATDN2	0.03844325449501469
TATDN3	0.03626281468901536
TAT	0.014767303967454773
TAX1BP1	0.06361758492863823
TAX1BP3	0.12148624155036025
TAZ	-0.07051019830984863
TBC1D10A	-0.21394570649489203
TBC1D10B	0.0022668832257892093
TBC1D10C	-0.140419173691397
TBC1D12	-0.08036240734261502
TBC1D13	-0.006771640595034221
TBC1D14	0.09443049963195291
TBC1D15	0.1274674378651872
TBC1D16	0.46720836378212405
TBC1D17	-0.059759401397406646
TBC1D19	-7.806568162732632e-05
TBC1D1	0.1182860494447062
TBC1D20	-0.047233079493338166
TBC1D21	0.0
TBC1D22A	0.032895733738406666
TBC1D22B	0.04918429689405843
TBC1D23	0.2087128074518052
TBC1D24	-0.044041335036273166
TBC1D25	-0.12792210643953414
TBC1D26	0.0005158818488041944
TBC1D28	-0.000628620715601199
TBC1D29	0.056380562884875
TBC1D2B	-0.1003919738182982
TBC1D2	-0.05694988167022167
TBC1D3B	0.11965634982878451
TBC1D3C	0.12103399890062441
TBC1D3G	0.24159959893316246
TBC1D3H	0.18159733461638394
TBC1D3P2	0.0057322630735569735
TBC1D3	0.16000651111668887
TBC1D4	-0.0035929676836974718
TBC1D5	0.1806110416944727
TBC1D7	0.06314145961024895
TBC1D8B	0.2641382332322221
TBC1D8	-0.04506489936439923
TBC1D9B	0.04266496211768044
TBC1D9	0.23247119263153504
TBCA	0.017416388931981712
TBCB	-0.08316623588054883
TBCCD1	0.03845985857216071
TBCC	0.025984411862500254
TBCD	-0.03827301011931722
TBCEL	0.012214721533360125
TBCE	0.010005011629189438
TBCK	0.11140555874390817
TBK1	0.15334176896636653
TBKBP1	0.037251317733151795
TBL1XR1	0.1363044730845886
TBL1X	-0.014696035667119675
TBL1Y	-0.4137061768540426
TBL2	0.052010551461162395
TBL3	-0.07476073389411036
TBPL1	-0.0715729132679781
TBPL2	0.014209303439724794
TBP	-0.0012135030475757952
TBR1	0.012098465176794528
TBRG1	0.03879541086448622
TBRG4	0.09218648474252487
TBX10	-0.0894817073110255
TBX15	0.024502715368231762
TBX18	-0.282858814346441
TBX19	0.0022563515543636468
TBX1	-0.4890886710877252
TBX20	-0.05480027717321131
TBX21	-0.15870480726852293
TBX22	-0.0028959058594129716
TBX2	0.003464400742172088
TBX3	-0.14568527088833919
TBX4	-0.006778267849970214
TBX5	-0.000846246520538124
TBX6	0.16092899033475255
TBXA2R	-0.2417627781882101
TBXAS1	0.10022422627528355
TC2N	-0.034309090854183544
TCAM1P	-0.1381203842801074
TCAP	-0.21975947349887487
TCEA1	0.16912310164774721
TCEA2	0.2248967393928059
TCEA3	-0.6000483083634153
TCEAL1	0.023432910920497773
TCEAL2	-0.09860972827755862
TCEAL3	-0.29994496062611753
TCEAL4	-0.06206757482149466
TCEAL5	-0.21767976550490237
TCEAL6	-0.09340752514284928
TCEAL7	0.0436973588256593
TCEAL8	0.08293021904389006
TCEANC	-0.011887553078534462
TCEB1	0.010117710110114668
TCEB2	-0.16997731241605973
TCEB3B	0.026407343630371265
TCEB3C	0.019211703496516
TCEB3	0.010816105895484497
TCERG1L	-0.009224502781784931
TCERG1	0.04898677458038742
TCF12	-0.05866244409100507
TCF15	-0.022688827229198405
TCF19	-0.01756128014491212
TCF20	-0.021556031275538182
TCF21	-0.006784307778965627
TCF23	-0.11772546981448828
TCF25	0.0014325051358921896
TCF3	-0.0980380320882649
TCF4	-0.17304914501009305
TCF7L1	-0.0037952440173681704
TCF7L2	-0.23914814966239453
TCF7	-0.04241449031127171
TCFL5	0.0011682497457473193
TCHHL1	0.00372248844195964
TCHH	0.005943993460314745
TCHP	0.010892612626623789
TCIRG1	0.00677921239983802
TCL1A	-1.2690970858755264
TCL1B	-0.143429615978802
TCL6	-0.34363931862686276
TCN1	0.7809591191240322
TCN2	-0.3410291479912623
TCOF1	0.05524698026823262
TCP10L2	-0.0008310188458462775
TCP10L	-0.014513028619672757
TCP10	0.0009419052173033575
TCP11L1	0.2083568153551334
TCP11L2	0.15202695571909838
TCP11	-0.06747766778981394
TCP1	0.023477399014517984
TCTA	0.06378469997169572
TCTE1	-0.051324220838889587
TCTE3	0.1401809565441167
TCTEX1D1	0.17537500638547682
TCTEX1D2	-0.1447446523518741
TCTEX1D4	-0.09513165753049016
TCTN1	-0.09021548416903018
TCTN2	-0.03726553604270276
TCTN3	0.07144405502360147
TDGF1	-0.00893747003347745
TDGF3	-0.001632986009486831
TDG	0.14267182041358575
TDH	0.08879390505751912
TDO2	0.14907555731321634
TDP1	0.017065036203169508
TDP2	0.12007220991690212
TDRD10	-0.08474051844370978
TDRD12	-0.35978110805195485
TDRD1	0.9036568244739944
TDRD3	0.11698030431444191
TDRD5	-0.0937635753480022
TDRD6	0.14132053821345608
TDRD7	0.12583999991908545
TDRD9	-1.3774343778316454
TDRG1	0.022740510783807986
TDRKH	0.09942077559524552
TEAD1	-0.2392342077169075
TEAD2	0.04644519136334269
TEAD3	-0.1947593632773489
TEAD4	0.26557638388305466
TECPR1	0.005542300589686606
TECPR2	-0.03829038738966349
TECRL	0.0
TECR	-0.03448105248233837
TECTA	-0.010599147900550073
TECTB	0.002865710373201601
TEC	0.1547826349816236
TEDDM1	0.02106930435903239
TEF	-0.09060579000509723
TEKT1	-0.02392411385891849
TEKT2	-0.5307935592992067
TEKT3	-0.0126910847022877
TEKT4	-0.08362060187055435
TEKT5	0.00840776491142287
TEK	0.09165693358266909
TELO2	-0.16584498727742503
TENC1	0.039277473165086445
TEP1	0.0869734595849142
TEPP	-0.10669108013098236
TERC	0.18299483659298785
TERF1	0.16652415259217232
TERF2IP	0.03607811393003039
TERF2	0.06983171976556181
TERT	-0.24888411583595216
TESC	0.19008029838178936
TESK1	-0.20870400355882068
TESK2	-0.03185124481179422
TES	0.15446923691848452
TET1	-0.1892639582853694
TET2	0.23468432861999403
TET3	-0.010876964147663634
TEX101	0.00016011617607038253
TEX10	0.007409045948096602
TEX11	-2.5486362413871794e-05
TEX12	0.09518240272867598
TEX13A	0.0
TEX13B	-0.004914187453109074
TEX14	-0.17096813024446822
TEX15	-0.5982792879793558
TEX19	0.031031298763880482
TEX261	0.015838605635887452
TEX264	-0.039962566985567036
TEX28	0.0
TEX2	0.03447668394472633
TEX9	0.3695684485068453
TFAMP1	0.05294223958407406
TFAM	0.11867176598611559
TFAP2A	-0.06271710910083526
TFAP2B	-0.0010841864273833186
TFAP2C	-0.0016808985321102004
TFAP2D	-0.002087605673680797
TFAP2E	-0.3950645568492097
TFAP4	-0.015032516283174877
TFB1M	0.17105802421378014
TFB2M	0.02608939566065401
TFCP2L1	-0.2721089324600199
TFCP2	0.07679285017216082
TFDP1	0.09458134083557683
TFDP2	0.25848686322182035
TFDP3	-0.0009141932858210722
TFE3	0.06671992707417095
TFEB	-0.03810274467602257
TFEC	0.28178790503409695
TFF1	-0.005912229097470275
TFF2	-0.04670437732121895
TFF3	0.2207465143716553
TFG	0.029762939305565995
TFIP11	-0.025667617282720583
TFPI2	0.03362466205524533
TFPI	-0.031299186591572194
TFPT	0.0032710564279336825
TFR2	0.5209863358505293
TFRC	0.36611265294502326
TF	-0.038446740693102374
TGDS	-0.013200037306496541
TGFA	-0.21004893646288153
TGFB1I1	0.13819090941405446
TGFB1	0.19770392034853304
TGFB2	-0.016972195689927798
TGFB3	-0.01054015145803347
TGFBI	0.5350780835392628
TGFBR1	-0.020373984188529332
TGFBR2	0.09074365142582615
TGFBR3	-0.022914265570995664
TGFBRAP1	-0.06954313146953446
TGIF1	-0.015164722044331875
TGIF2LX	0.0007444352756052998
TGIF2LY	0.011645425721484862
TGIF2	0.062049765760882294
TGM1	-0.06856038872166766
TGM2	0.09115838231873437
TGM3	0.10640070758073258
TGM4	-0.09591328985428849
TGM5	-0.20106074587125336
TGM6	0.002138295234239002
TGM7	-0.017942747827566774
TGOLN2	0.05974954006373159
TGS1	0.11051378223787546
TG	0.0842760358860679
TH1L	0.042924220345511584
THADA	0.06410229826800719
THAP10	0.12983260928174933
THAP11	0.03238805965760627
THAP1	0.11075371210862528
THAP2	0.2058914387069304
THAP3	-0.08324707931403749
THAP4	0.041983552594977165
THAP5	0.16686541055085552
THAP6	0.22429628250888328
THAP7	-0.01732333543054478
THAP8	0.026141894247728958
THAP9	0.09287259856544637
THBD	0.04768639587080562
THBS1	0.4848317021488952
THBS2	0.0009269072066323613
THBS3	0.2718377162142607
THBS4	-0.3320630383675238
THEG	-0.008376610013027287
THEM4	0.09138081702915465
THEM5	-0.23238926723014053
THEMIS	0.0654814238768074
THG1L	0.12859127953164887
THNSL1	0.1879732134761588
THNSL2	-0.15910198953327925
THOC1	0.06431954084404191
THOC2	0.01835655072577333
THOC3	0.04189624095661423
THOC4	-0.0482183904326198
THOC5	-0.012407334455110703
THOC6	-0.04875899910020359
THOC7	0.022977232829345877
THOP1	-0.03889534842355053
THPO	-0.01439194964646577
THRAP3	0.07643346687324402
THRA	-0.06780809141026103
THRB	0.18927373392160676
THRSP	0.013236283191459934
THSD1P1	-0.07010898717117924
THSD1	0.06928840950320558
THSD4	-0.06477903156089773
THSD7A	-0.9079944302124736
THSD7B	0.01788731589125365
THTPA	-0.022427888988859127
THUMPD1	-0.05795057378135343
THUMPD2	0.06990407061967761
THUMPD3	0.17430863280196474
THY1	0.4272008046880748
THYN1	0.0008206423303813128
TH	-0.007816058550164854
TIA1	0.16339542139421132
TIAF1	-0.043925847743392754
TIAL1	0.0462733833156324
TIAM1	-0.42525589038339906
TIAM2	0.0508614444153408
TICAM1	0.08073454408304098
TICAM2	0.26551724259610504
TIE1	0.1013645628190643
TIFAB	-0.1289251874232892
TIFA	0.2113457793262764
TIGD1	0.08277928148490017
TIGD2	0.08700797106723197
TIGD3	0.09576540532401474
TIGD4	0.08378293953038933
TIGD5	-0.09590084941600466
TIGD6	0.1689844451237461
TIGD7	0.1790188997048457
TIGIT	-0.00519670215120964
TIMD4	0.11208206005233418
TIMELESS	0.061365899218523104
TIMM10	0.1045030647288111
TIMM13	-0.0756071357128027
TIMM16	-0.2599301764827957
TIMM17A	0.02252788581716583
TIMM17B	-0.10031165570784034
TIMM22	-0.004728040815686078
TIMM44	0.10479389812976701
TIMM50	-0.015599981372527444
TIMM8A	-0.0256825740278728
TIMM8B	-0.055800602036862726
TIMM9	-0.023423354219475407
TIMP1	-0.5489905584033757
TIMP2	0.11483750505584434
TIMP3	-0.11032510521607043
TIMP4	-0.4134047703314472
TINAGL1	-0.32994372690772555
TINAG	-0.0008719550928970624
TINF2	0.0616975947342787
TIPARP	-0.015979313510970525
TIPIN	-0.021502788307489973
TIPRL	0.07374104771745169
TIRAP	0.20383411613459435
TJAP1	-0.005474503654187639
TJP1	0.1861557865486763
TJP2	-0.09584476824337407
TJP3	0.05035069152207148
TK1	-0.02461810766373299
TK2	0.23355874668618182
TKTL1	-3.378398399599307
TKTL2	-0.01960296076278646
TKT	-0.0034317910684690364
TLCD1	-0.037781504039487074
TLE1	-0.8004056677633836
TLE2	-0.05686431876678239
TLE3	0.10154218128078883
TLE4	0.08950764705803937
TLE6	0.010157494483420015
TLK1	0.1335696800615048
TLK2	0.038025706244899586
TLL1	0.025840383029585693
TLL2	-0.23805337124445355
TLN1	0.1294427635135649
TLN2	-0.030194396638065047
TLR10	0.13653947505137876
TLR1	0.4181386564232866
TLR2	0.19624844380429146
TLR3	0.2100602839595299
TLR4	0.15057370208960863
TLR5	0.383892926113446
TLR6	0.39929159250776
TLR7	0.07985676437284335
TLR8	0.5542217024206416
TLR9	-0.16557121549347822
TLX1NB	-0.0064759163998424655
TLX1	-0.03926156330679676
TLX2	-0.028134436078331812
TLX3	0.0012727789831833015
TM2D1	-0.019754506898260037
TM2D2	0.07327474134778025
TM2D3	-0.016551864907724076
TM4SF18	0.04761377388259096
TM4SF19	0.0696051451325031
TM4SF1	-0.24536317901302923
TM4SF20	-0.007283669627645912
TM4SF4	-0.02354534687623214
TM4SF5	-0.0024777818514663537
TM6SF1	0.10122638811563285
TM6SF2	-0.004255538832411638
TM7SF2	0.2767157660642586
TM7SF3	-0.07780137630062671
TM7SF4	0.05223179037794978
TM9SF1	0.01683138501053895
TM9SF2	0.06724231435632469
TM9SF3	0.1352222723869628
TM9SF4	0.07077612522277525
TMBIM1	0.18709569379927726
TMBIM4	0.11169803013708553
TMBIM6	0.02926369216619039
TMC1	0.001255371242404911
TMC2	0.04891339609902634
TMC3	-0.00432369947528745
TMC4	-0.20643026463909794
TMC5	-0.004814945815402623
TMC6	0.03014082762884674
TMC7	-0.006954918314524973
TMC8	0.0362206166008765
TMCC1	0.11048058845545368
TMCC2	-1.3337095296469998
TMCC3	0.23331121442197347
TMCO1	-0.05166814251592725
TMCO2	0.05182571137576701
TMCO3	-0.010684312147158958
TMCO4	0.05620124613155978
TMCO5A	0.0
TMCO6	-0.00023462358014008058
TMCO7	0.025641127659758973
TMED10P1	0.1570593949848268
TMED10	0.03933777671280907
TMED1	0.10655119080055711
TMED2	0.06540410973036974
TMED3	-0.04099076459972112
TMED4	-0.04179163149641452
TMED5	0.12152728435012185
TMED6	-0.04135029144788088
TMED7-TICAM2	0.2792050157299139
TMED7	0.23040241269634767
TMED8	0.09096812666873628
TMED9	0.007414294309130232
TMEFF1	-0.22026004700670068
TMEFF2	-0.21093094679052368
TMEM100	0.011605180407562598
TMEM101	-0.015973111999895498
TMEM102	0.20767831076516527
TMEM104	-0.25850494619657827
TMEM105	0.041520424985276666
TMEM106A	0.11688195346872295
TMEM106B	0.23513520784390904
TMEM106C	-0.19665528840410162
TMEM107	-0.14525441627916905
TMEM108	0.04058082834838413
TMEM109	0.1278323820034586
TMEM110	-0.0559150913005691
TMEM111	-0.026170796134175906
TMEM114	0.0
TMEM115	-0.002431264353258733
TMEM116	0.14703088913541892
TMEM117	0.16197119234026552
TMEM119	0.12256686885442364
TMEM11	-0.0019980203159256763
TMEM120A	-0.01268550215332466
TMEM120B	-0.07419018952601045
TMEM121	0.15732661321623975
TMEM123	0.1194472893923607
TMEM125	-0.13314976730843409
TMEM126A	-0.043650144920331924
TMEM126B	0.04866084155303335
TMEM127	0.1168447838839393
TMEM128	0.059128340372242204
TMEM129	0.07673736227580351
TMEM130	-0.0769807782433491
TMEM131	0.10464554212245723
TMEM132A	0.11804837026185609
TMEM132B	-0.015886929974110918
TMEM132C	-0.03976613396208289
TMEM132D	0.007238895553825987
TMEM132E	-0.0384997379932832
TMEM133	-0.02456717457183716
TMEM134	-0.08635622742678958
TMEM135	0.02547693797044746
TMEM136	0.35613243139702333
TMEM138	-0.01117312427815919
TMEM139	-0.033381253608702706
TMEM140	0.13515080826085377
TMEM141	0.1578638842100717
TMEM143	0.08403531780468786
TMEM144	0.418323807659097
TMEM145	0.010074455900296552
TMEM146	0.004893970135151059
TMEM147	-0.08010121118633953
TMEM149	-0.40449814477855556
TMEM14A	0.13267974026486004
TMEM14B	0.013094397034946638
TMEM14C	0.10138381191908301
TMEM14E	0.24704963854784623
TMEM150A	-0.08580976374820623
TMEM150B	-0.5088841235260402
TMEM150C	-0.25077805765370026
TMEM151A	0.021238198222251013
TMEM151B	0.002060412134845977
TMEM154	0.1530999619208927
TMEM155	0.0001771110515912586
TMEM156	0.13313748429613695
TMEM158	-0.3736346772510098
TMEM159	0.21478712862872498
TMEM160	-0.18982275088290307
TMEM161A	-0.012169221443523677
TMEM161B	0.031492426868975534
TMEM163	-0.4035017478126264
TMEM164	0.19507808682193364
TMEM165	0.10977615183947742
TMEM167A	0.17777523590675567
TMEM167B	0.12077577850978921
TMEM168	0.17981234338121557
TMEM169	0.0795602238855847
TMEM170A	0.11585978791089885
TMEM170B	0.060562286372558394
TMEM171	0.001732659904945767
TMEM173	0.134106373383461
TMEM174	-0.0022888078306039766
TMEM175	-0.09084620628875358
TMEM176A	0.6243536586111389
TMEM176B	0.7685502930571149
TMEM177	0.20421557917183455
TMEM178	-0.10871847351711075
TMEM179B	0.07220342371394435
TMEM179	-0.004183282744382111
TMEM17	0.014190181615298334
TMEM180	-0.053170968259967526
TMEM181	-0.04986534410971524
TMEM182	0.09593096243140721
TMEM183A	0.033350617527189944
TMEM184A	0.0019689684008954668
TMEM184B	-0.15161999107968396
TMEM184C	0.14818619671136157
TMEM185A	0.05967009802860726
TMEM185B	0.0601922944540287
TMEM186	0.12146973409804473
TMEM187	0.22704268954809548
TMEM188	0.09234430492283686
TMEM189-UBE2V1	-0.4614318864227942
TMEM189	0.008816343330533353
TMEM18	-0.06646149760768756
TMEM190	-0.0598268169114772
TMEM191A	-0.017577969218566854
TMEM192	0.1914698740165632
TMEM194A	0.06465569039987851
TMEM194B	0.178356522575261
TMEM195	-0.006595346717322161
TMEM196	0.15613838434712246
TMEM198	0.06371564687835514
TMEM199	0.14187371803479634
TMEM19	0.22624253575954364
TMEM200A	-0.463966674025244
TMEM200B	0.12270231313080072
TMEM200C	0.0005815312113285706
TMEM201	-0.07512884065625394
TMEM202	0.007603360345736155
TMEM203	0.09372631593697715
TMEM204	-0.38489142651567143
TMEM205	-0.03366975592911229
TMEM206	-0.024433896732190315
TMEM207	0.0012625000789481457
TMEM208	-0.084811211561391
TMEM209	0.16510336228009176
TMEM20	0.07864786299107285
TMEM211	-0.0030982798956131047
TMEM212	-0.15736437384247937
TMEM213	-0.02670648778394747
TMEM214	-0.07771865342298583
TMEM215	-0.00615624107702173
TMEM216	-0.05066790358533365
TMEM217	-0.2727403151926014
TMEM218	0.07924936791356585
TMEM219	-0.06898803755213115
TMEM220	0.2366681626310999
